,Fuel Type Code,Station Name,Street Address,Latitude,Longitude,ZIP,Open Date
1325,ELEC,SOLAR SOURCE  SS UNIT 01,10840 Endeavour Way,27.869954999999997,-82.735229,33777,
1326,ELEC,Dadeland Station - Tesla Supercharger,8312 South Dixie Highway,25.69,-80.3,33143,6/12/2020
1327,ELEC,Best Western - Beachside Resort,16 Via De Luna Dr,30.333469,-87.135719,32561,6/12/2020
1328,ELEC,SPT DOLPHIN MAGNOLIA POINT station location,1701 Mercy Drive,28.565209999999997,-81.428279,32808,
1329,ELEC,AGPM BEACH CLUB  station location,4458 South Texas Avenue,28.4969998,-81.409335,32839,
1330,ELEC,MISSION INN HOTEL AND CONF,10400 County Rd 48,28.725521,-81.782322,34737,
1331,ELEC,Fairfield Station Location,14082 Cortez Blvd.,28.53336,-82.49548,34609,
1332,ELEC,WALGREENS #5178,5205 Red Bug Lake Rd,28.646973,-81.278816,32708,
1333,ELEC,Perry L2 - 1,110 N Washington Street,30.117416,-83.5809,32347,
1334,ELEC,Buccaneer Inn - 1,160 W Gorrie Dr,29.661044,-84.865306,32328,
1335,ELEC,Town of Surfside,9293 Harding Avenue,25.882087,-80.122856,33154,
1336,ELEC,FPL EVOLUTION FORTDRUM 2,184 Florida's Turnpike,27.600759000000004,-80.82271,34972,
1337,ELEC,Safety Harbor Library - 1,101 2nd Street N,27.991895,-82.689033,34695,
1338,ELEC,Clive Daniel Station Location,1351 NW Boca Raton Blvd,26.362318100000003,-80.0906021,33432,
1339,ELEC,OBE POWER PASEO RIV P4#1,1350 S Dixie Hwy,25.712707,-80.278639,33146,
1340,ELEC,OBE POWER PASEO RIV P3#3,1340 S Dixie Hwy,25.712826999999997,-80.27839399999999,33134,
1341,ELEC,ZANIBONI EV 1,101 N Garden Ave,27.967346999999997,-82.798406,33755,
1342,ELEC,City of St Pete Pier - 1,335 2nd Ave NE,27.773355,-82.626423,33701,
1343,ELEC,Fontainebleau,4441 Collins Avenue,25.817579000000002,-80.122978,33140,
1344,ELEC,OBE POWER SOCIETY LA L3,301 SW 1st Ave,26.119595,-80.14489,33301,
1345,ELEC,Schoolfield Properties DCFC,2252 E Irlo Bronson Memorial Hwy,28.284653999999996,-81.352777,34744,
1346,ELEC,The Beck at Hidden River,8801 Hidden River Pkwy,28.071289,-82.35901899999999,33637,
1347,ELEC,WHOLE FOODS MKT GAINESVILLE ST2,3598 SW Archer Rd,29.625431,-82.37553100000001,32608,
1348,ELEC,Hampton Inn Davenport - 1,44117 US-27,28.236361,-81.65011700000001,33897,
1349,ELEC,K&C FARM WINERY TASTING ROOM,5202 Thonotosassa Rd,28.047462,-82.18786999999999,33565,
1350,ELEC,Miami Beach Convention Center - 5th Floor,1701 Convention Center Drive,25.796552,-80.133463,33139,
1351,ELEC,Miami Beach Convention Center - 4th Floor,1701 Convention Center Drive,25.795858,-80.13457700000001,33139,
1352,ELEC,A1A LOT N COMM STATION 1,4424 Bougainvilla Dr,26.190926,-80.097015,33308,
1353,ELEC,OBE POWER MB STATION,3170 SW 22nd Street,25.749851,-80.24497,33145,
1354,ELEC,"Love's 627 (Davenport, FL)",45000 US 27,28.243657000000002,-81.65724399999999,33897,
1355,ELEC,WALGREENS #9475,10624 Gibsonton Dr,27.857819,-82.327175,33578,
1356,ELEC,Chick-Fil-A - Coconut Creek,4670 North State Road 7,26.287118,-80.201131,33073,
1357,ELEC,Brisa Residences,"Brisa, 40 Brisa Ave",29.855695,-81.354309,32084,
1358,ELEC,PALMETTO BUILDING C,413 E Palmetto Park Rd,26.350690000000004,-80.079317,33432,
1359,ELEC,POINTE ORLANDO,9101 International Dr,28.433643,-81.470833,32819,
1360,ELEC,Ocean Two Condominium,19111 Collins Ave,25.953428,-80.11983000000001,33160,
1361,ELEC,McDonald's - Harbor Blvd - Destin FL,895 Harbor Blvd,30.389640999999997,-86.483613,32541,
1362,ELEC,Brickell Bay Tower,"1001 Brickell Bay Drive, Suite 130",25.763679,-80.18956899999999,33131,
1363,ELEC,City of Hollywood - Van Buren Garage,251 South 20th Ave,26.00981,-80.146171,33020,
1364,ELEC,4 West Las Olas,4 West Las Olas Blvd,26.119272600000002,-80.14372,33301,
1365,ELEC,IKEA - Miami,1801 NW 117th Ave,25.791733999999998,-80.3838569,33172,
1366,ELEC,Best Western - Orlando Gateway Hotel,7299 Universal Blvd,28.45818,-81.463373,32819,8/3/2020
1367,ELEC,Marriott Cypress Harbour,11251 Harbour Villa Rd,28.403626000000003,-81.469491,32821,8/3/2020
1368,ELEC,EPRE - 1,2435 US Highway 19,28.194652,-82.74104799999999,34691,
1369,ELEC,Bainbridge Town Center East station location,5000 Kernan Blvd S.,30.254734999999997,-81.49952979999999,32224,
1370,ELEC,OBE POWER TWO MIDTOWN,3470 East Coast Avenue,25.809685,-80.19160500000001,33137,
1371,ELEC,Universal’s Endless Summer Resort – Surfside Inn and Suites,7000 universal Blvd,28.4563701,-81.47561359999999,32819,
1372,ELEC,Erdman Automotive station location,4650 Highway 520,28.360146500000003,-80.79798609999999,32926,
1373,ELEC,HARBOURW BLDG 3,5342 S West Shore Blvd,27.887089000000003,-82.52685600000001,33611,
1374,ELEC,Mahaffey Theater - 1,400 1st Street S,27.765893,-82.633241,33701,
1375,ELEC,City of Winter Park Garfield,121 Garfield Ave,28.599793,-81.3515,32789,
1376,ELEC,Clean Energy Demo Center,6990 Dickman Rd,27.785272999999997,-82.40219,33572,
1377,ELEC,CITY OF OLDSMAR STATE STREET,207 State St E,28.035901000000003,-82.660263,34677,
1378,ELEC,LAKE HOUSE ORL LAKE HOUSE #1,7600 Majorca Pl,28.452401000000002,-81.479011,32819,
1379,ELEC,GOVERNMENT CENT PD SINGLE,3719 NW 97th Ave,25.80743,-80.351546,33178,
1380,ELEC,The Galleon Condominiums,4100 Galt Ocean Dr,26.1790303,-80.0970088,33308,5/1/2019
1381,ELEC,OBE Power,671 NW 1st St,25.7750169,-80.2058363,33128,7/11/2019
1382,ELEC,Busy Bee - Tesla Supercharger,14100 Panama City Beach Pkwy,30.211432000000002,-85.849367,32413,8/31/2020
1383,ELEC,Wawa - Tesla Supercharger,4320 US Highway 98,28.097782000000002,-81.974745,33809,8/31/2020
1384,ELEC,Wawa - Tesla Supercharger,116 N Highway 27/441,28.916686,-81.922512,32159,9/10/2020
1385,ELEC,ROLLINS COLLEGE WELLNESS CENTER,118 W Fairbanks Ave,28.592798,-81.35131,32789,
1386,ELEC,Integra Village at Lake Forest,101 Integra Village Trail,28.812489000000003,-81.355398,32771,
1387,ELEC,5201 Waterford,5201 Blue Lagoon Drive,25.7833715,-80.28139190000002,33126,
1388,ELEC,1000 Waterford,1000 Northwest 57th Court,25.7806724,-80.2923203,33126,
1389,ELEC,800 Waterford,800 Waterford Way,25.779223,-80.29937290000001,33126,
1390,ELEC,5301 Waterford,5301 Blue Lagoon Drive,25.7823143,-80.2820015,33126,
1391,ELEC,701 Waterford,701 Waterford Way,25.7791454,-80.2968479,33126,
1392,ELEC,703 Waterford,703 Waterford Way,25.779152,-80.29585429999999,33126,
1393,ELEC,5200 Waterford,5200 Blue Lagoon Drive,25.7817691,-80.28069520000001,33126,
1394,ELEC,LOTIS CLUBHOUSE,9141 W Commercial Blvd,26.194526999999997,-80.274091,33351,
1395,ELEC,FPL EVOLUTION MIDTOWN PGA DC4,4801 PGA Boulevard,26.83983,-80.108271,33418,
1396,ELEC,OBE POWER JACKSON MH LEFT,1611 NW 12th Avenue,25.789322,-80.21345500000001,33136,
1397,ELEC,Winn-Dixie - Tesla Supercharger,703 Chaffee Rd S,30.307225,-81.847874,32221,9/21/2020
1398,ELEC,ACQUALINA ACQUALINA RESOR,17875 Collins Ave,25.941229,-80.12073000000001,33160,
1399,ELEC,STADIUM ENCLAVE UE STATION 1,1001 Stearns Street,30.433708000000003,-84.297314,32310,
1400,ELEC,Lexington Park,12201 Lexington Park Dr,28.059034000000004,-82.6234,33626,
1401,ELEC,The Florida Mall,8001 S. Orange Blossom Trail,28.448321000000004,-81.395052,32809,
1402,ELEC,Dadeland Mall,7535 N. Kendall Dr.,25.689126,-80.310694,33156,
1403,ELEC,430704 : Berkshire Coral Gables,3880 Bird Road,25.734697,-80.25771,33146,
1404,ELEC,WINTERPARK WINTER PARK,862 Orlando Ave,28.589691,-81.36465,32789,
1405,ELEC,The Beacon Residences,"The Beacon Residences, 2500 SR-44",29.011953000000002,-80.970904,32168,
1406,ELEC,CORPORATE SMALL PARK LOT,501 N Magnolia Ave,28.549521999999996,-81.37623,32801,
1407,ELEC,TOWER 101 TOWER 101,101 NE 3rd Ave,26.123335,-80.141335,33301,
1408,ELEC,VITTURE,"1680 Fruitville Rd, Suite 399",27.338652000000003,-82.53675600000001,34236,
1409,ELEC,The Avenues Simon JAX,"10300 Southside Blvd, Jacksonville, FL 32256",30.183374,-81.552272,32256,
1410,ELEC,Apalach Inn - 1,249 US-98,29.715729,-84.998018,32320,
1411,ELEC,Treasure Island City Hall - 1,10451 Gulf Blvd,27.766578000000003,-82.767723,33706,
1412,ELEC,OBE POWER PELORO CONDO,6610-6620 Indian Creek Drive,25.849970000000003,-80.12183,33141,
1413,ELEC,Northwest Florida ENT - Tesla Destination,310 Racetrack Rd NW,30.449917,-86.62845,32547,9/28/2020
1414,ELEC,Miracle Plaza - Whole Foods Market,1817 Thomasville Rd,30.463368,-84.269894,32303,9/28/2020
1415,ELEC,FPL ST LUCIE 03,6501 S Ocean Dr,27.347677,-80.242921,34957,
1416,ELEC,Lake Mary Creative - 4,744 Primera Blvd,28.766434999999998,-81.35294499999999,32746,
1417,ELEC,Giralda Place Residences,275 Giralda Ave.,25.751374,-80.260313,33134,
1418,ELEC,SHS LAKELAND LAKELAND 1,511 W Lime St,28.040713,-81.961557,33815,
1419,ELEC,Integra Lakes,3160 Integra Lakes Lane,28.670321,-81.33685799999999,32707,
1420,ELEC,Wawa - Tesla Supercharger,5575 Okeechobee Rd,27.416742,-80.382,34947,10/5/2020
1421,ELEC,Toscana at Bay Colony,8960 Bay Colony Dr,26.247921,-81.817532,34108,
1422,ELEC,City of Kissimmee DCFC-KUA,205 E Dakin Ave,28.293127000000002,-81.40304499999999,34741,
1423,ELEC,"Target T2022 - Davie, FL",5800 S University Drive,26.047407,-80.250477,33328,
1424,ELEC,5 Thousand Town,5000 Big Island Dr,30.252079,-81.528047,32246,
1425,ELEC,ESSEX LUXE STATION 1,Essex road,28.438228000000002,-81.459767,32819,
1426,ELEC,OBE POWER NOVA RESIDENCE,7271 Nova Rd,26.074598,-80.24289,33328,
1427,ELEC,OBE POWER SKYLINE,2101 Brickell Ave,25.752644,-80.1992,33129,
1428,ELEC,AHS CHARGE CELEBRATION 3,380 Celebration Pl,28.327561,-81.53865400000001,34747,
1429,ELEC,Monticello FL - 1,175 S Cherry Street,30.544634999999996,-83.869404,32344,
1430,ELEC,"Target T0687 - Gainesville , FL",3970 SW Acher Road,29.620632,-82.38436999999999,32608,
1431,ELEC,DANIA POINTE RODIZIO,11 S Pointe Dr,26.05432,-80.161294,33004,
1432,ELEC,CH PARKING CHARGER #2,10500 N Military Trl,26.832083,-80.10441,33410,
1433,ELEC,DANIA POINTE WAY POINT BLU 2,1763 S Pointe Dr,26.05418,-80.159757,33004,
1434,ELEC,DANIA POINTE BURGERFI,11 S Pointe Dr,26.051785,-80.160661,33004,
1435,ELEC,DANIA POINTE WAY POINT BLUE,139 S Compass Way,26.054299,-80.159752,33004,
1436,ELEC,DANIA POINTE S BEARING RED 2,1801 NW 1st St,26.052884,-80.15929,33004,
1437,ELEC,Target - Tesla Supercharger,3055 Columbia Blvd,28.552882,-80.840688,32780,10/19/2020
1438,ELEC,Florida Power & Light - EVolution - West Palm Beach Turnpike Service Plaza,94 Florida's Turnpike,26.63446482,-80.17505563,33467,9/14/2020
1439,ELEC,Florida Power & Light - EVolution - Fort Pierce Turnpike Service Plaza,144 Florida's Turnpike,27.3029544,-80.3730905,34984,9/24/2020
1440,ELEC,1111 CENTRAL WEST LOT,1101 Central Ave,26.147978,-81.79312,34102,
1441,ELEC,1111 CENTRAL EAST LOT,1111 Central Ave,26.147863,-81.79238000000001,34102,
1442,ELEC,1111 CENTRAL GARAGE WEST,10 Central Ave,26.148236999999998,-81.793304,34102,
1443,ELEC,1111 CENTRAL GARAGE EAST,91 12th St N,26.14855,-81.79226,34102,
1444,ELEC,Holiday Inn Express & Suites - Fleming Island,1815 E West Pkwy,30.096148,-81.70783,32003,8/1/2019
1445,ELEC,Target - Tesla Supercharger,2380 W International Speedway Blvd,29.183395,-81.078829,32114,10/26/2020
1446,ELEC,Miami International Mall,1455 NW 107th Ave,25.785124,-80.365997,33172,
1447,ELEC,Walmart 2946 - Fort Lauderdale,2500 W Broward Blvd,26.120028,-80.174234,33312,
1448,ELEC,OBE POWER BLUE LAGOON CON,5085 NW 7th St,25.780033,-80.27671,33126,
1449,ELEC,Cinemark Palace 20,3200 Airport Rd,26.376812,-80.113425,33431,11/2/2020
1450,ELEC,Hampton Inn & Suites - Middleburg,1735 Jeremiah St,30.110474,-81.829844,32068,11/13/2020
1451,ELEC,Hampton Inn - Gainesville,4225 SW 40th Blvd,29.614982,-82.38256700000001,32608,11/13/2020
1452,ELEC,Best Western - Niceville,106 Bayshore Dr,30.520782,-86.490488,32578,11/13/2020
1453,ELEC,Holiday Inn Express & Suites - Niceville,410 W John Sims Pkwy,30.522454999999997,-86.50138199999999,32578,11/17/2020
1454,ELEC,Bay Park Towers,3301 NE 5th Ave,25.808021,-80.186286,33137,
1455,ELEC,"Walmart 3349 - Port Charlotte, FL",375 Kings Hwy,27.02385,-82.046871,33983,
1456,ELEC,8450 GB1 N BUILDING #1,N.W. 102 2nd Ave,26.133013000000002,-80.259487,33178,
1457,ELEC,2672 Autumn Creek - Tesla Destination,2672 Autumn Creek Circle,28.323459999999997,-81.6108,34747,11/3/2020
1458,ELEC,30 Avenue - Tesla Destination,12805 U.S. 98,30.280113,-86.009869,32461,11/3/2020
1459,ELEC,Alys Beach - Tesla Destination,9581 E County Highway 30A,30.285365000000002,-86.030091, 32413,11/3/2020
1460,ELEC,BallenIsles Country Club - Tesla Destination,100 Ballenisles Dr,26.837345000000003,-80.126723, 33418,11/3/2020
1461,ELEC,Bonaventure Resort & Spa - Tesla Destination,250 Racquet Club Road,26.125585,-80.378274,33326,11/3/2020
1462,ELEC,Broken Sound Club - Tesla Destination,2401 Willow Springs Dr,26.396942,-80.13461600000001,33496,11/3/2020
1463,ELEC,BUILDING.co Miami - Tesla Destination,120 SW 8th St,25.766056,-80.19619200000001,33130,11/3/2020
1464,ELEC,Casa Coquina Del Mar Bed & Breakfast - Tesla Destination,4010 Coquina Ave,28.563340000000004,-80.799741,32780,11/3/2020
1465,ELEC,Conrad Fort Lauderdale Beach - Tesla Destination,551 N Fort Lauderdale Beach Blvd,26.130904,-80.104354,33304,11/3/2020
1466,ELEC,Costa dEste Beach Resort & Spa - Tesla Destination,3244 Ocean Dr,27.652062,-80.355521,32963,11/3/2020
1467,ELEC,Courtyard by Marriott Cocoa Beach - Tesla Destination,3435 N Atlantic Ave,28.350193,-80.607912,32931,11/3/2020
1468,ELEC,Culvers of Fort Meyers - Tesla Destination,9340 Six Mile Cypress Pkwy,26.60752,-81.81174,33966,11/3/2020
1469,ELEC,Cypress Lakes Professional Center - Tesla Destination,180 Pine Avenue N,28.043732000000002,-82.67178100000001,34677,11/3/2020
1470,ELEC,Days Inn by Wyndham Miami International Airport - Tesla Destination,7250 NW 11th St,25.780744,-80.313652,33126,11/3/2020
1471,ELEC,Eddie Vs Prime Seafood - Tesla Destination,4400 W Boy Scout Blvd,27.960321999999998,-82.51828,33607,11/3/2020
1472,ELEC,Edenson Dental - Tesla Destination,109 W Bearss Avenue,28.088312,-82.46056999999999,33613,11/3/2020
1473,ELEC,Evernia Garage - Tesla Destination,333 Evernia St,26.711605,-80.052909,33401,11/3/2020
1474,ELEC,Fisher Island - Tesla Destination,5972 NE 4th Ave,25.831176,-80.188338,33137,11/3/2020
1475,ELEC,Gateway Center - Tesla Destination,1000 Legions Pl Ste 710,28.558839000000003,-81.379421,32801,11/3/2020
1476,ELEC,Grand Hyatt Tampa Bay - Tesla Destination,2900 Bayport Dr,27.966403000000003,-82.55001,33607,11/3/2020
1477,ELEC,Hampton Inn & Suites Sarasota/Bradenton Airport - Tesla Destination,975 University Pkwy,27.382229,-82.55049,34234,11/3/2020
1478,ELEC,Hampton Inn Vero Beach - Tesla Destination,9350 19th Ln,27.637738,-80.519221,32966,11/3/2020
1479,ELEC,Holiday Inn Club Vacations Contact Center - Tesla Destination,9395 S John Young Pkwy,28.431984000000003,-81.422252,32819,11/3/2020
1480,ELEC,Hyatt Place Boca Raton/Downtown - Tesla Destination,100 E. Palmetto Park Rd,26.350045,-80.085993,33432,11/3/2020
1481,ELEC,Hyatt Place Sarasota Bradenton Intl Airport - Tesla Destination,950 University Pkwy,27.381658,-82.552424,34234,11/3/2020
1482,ELEC,"Hyatt Residence Club Key West, Windward Pointe - Tesla Destination",3675 S Roosevelt Blvd,24.5535,-81.750827,33040,11/3/2020
1483,ELEC,Innisbrook Resort - Tesla Destination,36750 US Hwy 19 N,28.106344,-82.740134,34683,11/3/2020
1484,ELEC,Johnson & Johnson Human Performance Institute - Tesla Destination,9757 Lake Nona Club Dr,28.423038000000002,-81.25227199999999,32827,11/3/2020
1485,ELEC,Juanas Pagodas and Sailors Grill - Tesla Destination,1451 Navarre Beach Cswy,30.382261,-86.864327,32566,11/3/2020
1486,ELEC,Kennedy Space Center (SpaceX) - Tesla Destination,"Saturn Causeway, Bldg J8-2009",28.524603999999997,-80.681483,32899,11/3/2020
1487,ELEC,Kiwanis Youth Park - Tesla Destination,99 SE 5th St,27.196033,-80.251659,34994,11/3/2020
1488,ELEC,Marco Beach Ocean Resort - Tesla Destination,480 S Collier Blvd,25.925468,-81.72849699999999,34145,11/3/2020
1489,ELEC,Marriotts Crystal Shores - Tesla Destination,600 S Collier Blvd,25.920498000000002,-81.728437,34145,11/3/2020
1490,ELEC,McArthur Golf Club - Tesla Destination,6550 SE Osprey St,27.094117999999998,-80.16770799999999,33455,11/3/2020
1491,ELEC,Miami-Dade Fire Rescue Headquaters - Tesla Destination,9300 NW 41st Street,25.811321,-80.348674,33178,11/3/2020
1492,ELEC,Northshore Plaza - Tesla Destination,15923 N Florida Ave,28.096712,-82.46106400000001,33549,11/3/2020
1493,ELEC,Ocean Five Hotel - Tesla Destination,436 Ocean Dr,25.774005,-80.132355,33139,11/3/2020
1494,ELEC,One Park Square - Tesla Destination,3470 NW 82nd Ave,25.807171,-80.329975,33166,11/3/2020
1495,ELEC,One Park Square Visitor Lot - Tesla Destination,3470 NW 82nd Ave,25.807171,-80.329975,33166,11/3/2020
1496,ELEC,Pepin Distributing Company - Tesla Destination,4121 N 50th St,27.983395,-82.39843499999999,33610,11/3/2020
1497,ELEC,Pierres Restaurant & Lounge Morada Bay Beach Cafe - Tesla Destination,81600 Overseas Hwy,24.915998000000002,-80.638685,33036,11/3/2020
1498,ELEC,Pinecrest Gardens - Tesla Destination,11000 Red Rd,25.669582000000002,-80.28524300000001,33156,11/3/2020
1499,ELEC,Port dHiver Bed & Breakfast - Tesla Destination,201 Ocean Ave,28.067912,-80.55761899999999,32951,11/3/2020
1500,ELEC,"Qgiv, Inc - Tesla Destination",207 Bartow Rd,28.042482,-81.945565,33801,11/3/2020
1501,ELEC,Residence Inn Port St. Lucie - Tesla Destination,1920 SW Fountainview Blvd,27.306864,-80.41143000000001,34986,11/3/2020
1502,ELEC,Rosemary Pointe Resort - Tesla Destination,10711 E 30A,30.279853000000003,-86.011021,32401,11/3/2020
1503,ELEC,Sleep Inn Sarasota - Tesla Destination,5965 Brookhill Blvd,27.337488,-82.45031999999999,34232,11/3/2020
1504,ELEC,Sonnys BBQ - Greenacres - Tesla Destination,6120 Lake Worth Rd,26.618533000000003,-80.139679,33463,11/3/2020
1505,ELEC,SpringHill Suites Tallahassee Central - Tesla Destination,1300 Executive Center Dr,30.426696999999997,-84.236237,32301,11/3/2020
1506,ELEC,Summerlin Jakes Seafood & Steaks - Tesla Destination,17501 Harbour Pointe Dr,26.485814,-82.008664,33908,11/3/2020
1507,ELEC,Surf Club - Tesla Destination,9011 Collins Avenue,25.877576,-80.12129499999999,33154,11/3/2020
1508,ELEC,The Delaney Hotel - Tesla Destination,1315 S Orange Ave,28.526038,-81.376091,32806,11/3/2020
1509,ELEC,The Ritz Carlton Orlando Grande Lakes Employee Lot - Tesla Destination,4012 Central Florida Pkwy,28.410028999999998,-81.429681,32837,11/3/2020
1510,ELEC,"The Ritz Carlton Residences, Singer Island - Tesla Destination",2700 N Ocean Dr,26.785117,-80.033251,33404,11/3/2020
1511,ELEC,"The Ritz-Carlton Coconut Grove, Miami - Tesla Destination",3300 SW 27th Ave,25.730142,-80.238218,33133,11/3/2020
1512,ELEC,The Ritz-Carlton Sarasota - Tesla Destination,1111 Ritz Carlton Dr,27.337844,-82.548429,34236,11/3/2020
1513,ELEC,TOPSL Beach and Racquet Resort - Tesla Destination,9011 Highway 98 W,30.378144,-86.326865,32550,11/3/2020
1514,ELEC,TOPSL Commercial Center - Tesla Destination,8955 Emerald Coast Pkwy,30.377886,-86.325616,32550,11/3/2020
1515,ELEC,Tours in the Glades - Tesla Destination,20 Southwest 2nd Avenue,25.4475,-80.47986999999999,33034,11/3/2020
1516,ELEC,Town Center One - Tesla Destination,5555 Gate Pkwy,30.248158,-81.524366,32256,11/3/2020
